,incident_key,occur_date,occur_time,boro,precinct,jurisdiction_code,location_desc,statistical_murder_flag,vic_age_group,vic_sex,vic_race,x_coord_cd,y_coord_cd,latitude,longitude,geocoded_column,:id,:version,:created_at,:updated_at,:@computed_region_yeji_bk3q,:@computed_region_92fq_4b7q,:@computed_region_sbqj_enih,:@computed_region_efsh_h5xi,:@computed_region_f5dn_yrer,perp_age_group,perp_sex,perp_race
867,71311712,2010-02-14T00:00:00.000,01:19:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1047811.312500000000000,199996.609375000000000,40.715401133000057,-73.770717348999938,"{'type': 'Point', 'coordinates': [-73.77071734899994, 40.71540113300006]}",row-n2td.t8mc~tsg6,rv-9iwg-9uhi~jc9p,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,61,24332,41,18-24,M,BLACK
868,71311712,2010-02-14T00:00:00.000,01:19:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1047811.312500000000000,199996.609375000000000,40.715401133000057,-73.770717348999938,"{'type': 'Point', 'coordinates': [-73.77071734899994, 40.71540113300006]}",row-ptp6_gerc_xq4t,rv-n33x.6kua.k9cb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,16,61,24332,41,<18,F,BLACK
869,71321196,2010-02-14T00:00:00.000,23:51:00,BROOKLYN,60,0,,True,25-44,M,BLACK,984651.000000000000000,148801.000000000000000,40.575108541000077,-73.998557954999967,"{'type': 'Point', 'coordinates': [-73.99855795499997, 40.57510854100008]}",row-ar8u-fxam_vjyx,rv-mp2p_8kyy~skqz,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,45,35,18184,21,,,
870,71311713,2010-02-14T00:00:00.000,03:13:00,BROOKLYN,73,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1007604.937500000000000,188021.453125000000000,40.682729625000036,-73.915794767999955,"{'type': 'Point', 'coordinates': [-73.91579476799996, 40.682729625000036]}",row-rv54.ek6c-gs2k,rv-7deu-q3k7.uzep,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,46,13516,55,,,
871,71311712,2010-02-14T00:00:00.000,01:19:00,QUEENS,103,0,MULTI DWELL - APT BUILD,False,45-64,M,BLACK HISPANIC,1047811.312500000000000,199996.609375000000000,40.715401133000057,-73.770717348999938,"{'type': 'Point', 'coordinates': [-73.77071734899994, 40.71540113300006]}",row-hh4s.f8tf-5ev7,rv-pjia.5zi2~wzsh,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,16,61,24332,41,<18,F,BLACK
872,71311714,2010-02-14T00:00:00.000,04:05:00,BROOKLYN,70,0,RESTAURANT/DINER,False,25-44,M,BLACK,995905.500000000000000,174205.625000000000000,40.644831371000066,-73.958001186999979,"{'type': 'Point', 'coordinates': [-73.95800118699998, 40.644831371000066]}",row-dahx_p7mz-8rf5,rv-4g65~9npv~a4vg,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,11,43,13510,60,UNKNOWN,M,BLACK HISPANIC
873,71325493,2010-02-13T00:00:00.000,00:01:00,BROOKLYN,70,0,,False,18-24,M,BLACK,997702.625000000000000,171170.015625000000000,40.636496726000075,-73.951531352999950,"{'type': 'Point', 'coordinates': [-73.95153135299995, 40.636496726000075]}",row-kmyu_utbz_4yyw,rv-f23s-7u7w.iuyt,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,43,17217,60,18-24,M,BLACK
874,71325492,2010-02-12T00:00:00.000,10:28:00,BRONX,42,0,,False,18-24,M,BLACK,1008690.000000000000000,238862.000000000000000,40.822271041000079,-73.911697779999940,"{'type': 'Point', 'coordinates': [-73.91169777999994, 40.82227104100008]}",row-8qg9~zuda_qi9x,rv-qapw.htku_773b,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10929,34,,,
875,71616491,2010-02-12T00:00:00.000,20:00:00,BRONX,48,0,,False,<18,M,BLACK HISPANIC,1013905.250000000000000,248316.312500000000000,40.848204414000065,-73.892812884999955,"{'type': 'Point', 'coordinates': [-73.89281288499996, 40.848204414000065]}",row-37iz-aipk-ptup,rv-t7zb_eamk.nnps,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,31,10935,35,UNKNOWN,U,UNKNOWN
876,71321199,2010-02-12T00:00:00.000,18:12:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1026596.437500000000000,236961.109375000000000,40.816985947000035,-73.847012488999951,"{'type': 'Point', 'coordinates': [-73.84701248899995, 40.816985947000035]}",row-9qf6-r2p2.7bv5,rv-k88w_ctbn_djy8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,18-24,M,WHITE HISPANIC
877,71301737,2010-02-12T00:00:00.000,18:08:00,QUEENS,114,0,,False,65+,M,WHITE,1003577.000000000000000,219333.843750000000000,40.768684221000058,-73.930227645999935,"{'type': 'Point', 'coordinates': [-73.93022764599993, 40.76868422100006]}",row-3sjm~6dw3~9su6,rv-asv3_ddp4~ff8i,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16859,39,UNKNOWN,M,WHITE HISPANIC
878,71321199,2010-02-12T00:00:00.000,18:12:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1026596.437500000000000,236961.109375000000000,40.816985947000035,-73.847012488999951,"{'type': 'Point', 'coordinates': [-73.84701248899995, 40.816985947000035]}",row-2qfu_45nn-3ykt,rv-i3f4_vsm7_akpy,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,25-44,M,BLACK
879,71321199,2010-02-12T00:00:00.000,18:12:00,BRONX,43,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,WHITE HISPANIC,1026596.437500000000000,236961.109375000000000,40.816985947000035,-73.847012488999951,"{'type': 'Point', 'coordinates': [-73.84701248899995, 40.816985947000035]}",row-jc6y_6rn2-sfre,rv-7uqc_wuiu_ve7k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,31,26,11611,58,<18,M,BLACK
880,71301737,2010-02-12T00:00:00.000,18:08:00,QUEENS,114,0,,False,65+,M,WHITE,1003577.000000000000000,219333.843750000000000,40.768684221000058,-73.930227645999935,"{'type': 'Point', 'coordinates': [-73.93022764599993, 40.76868422100006]}",row-ynm9-rbid-fjhg,rv-zgqv~32j8-aiec,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,4,72,16859,39,UNKNOWN,M,BLACK HISPANIC
881,71325491,2010-02-12T00:00:00.000,20:00:00,BRONX,40,0,,False,18-24,M,BLACK,1008485.000000000000000,236273.171875000000000,40.815166003000058,-73.912447808999957,"{'type': 'Point', 'coordinates': [-73.91244780899996, 40.81516600300006]}",row-hnip.rdy9.a3eq,rv-p3uk_6rb9.t7bn,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10933,49,18-24,M,BLACK
882,71325494,2010-02-12T00:00:00.000,23:30:00,BRONX,47,0,COMMERCIAL BLDG,False,18-24,M,BLACK,1025130.312500000000000,257313.140625000000000,40.872853136000060,-73.852185215999953,"{'type': 'Point', 'coordinates': [-73.85218521599995, 40.87285313600006]}",row-parc~ge8a-h5pn,rv-d6fp-gydt.43sb,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11607,29,,,
883,71325495,2010-02-12T00:00:00.000,23:30:00,BRONX,52,0,,False,<18,M,BLACK,1015430.500000000000000,257521.171875000000000,40.873463712000046,-73.887257070999965,"{'type': 'Point', 'coordinates': [-73.88725707099996, 40.873463712000046]}",row-x8kn.h6xi-vr9y,rv-tqgs_qk6p.ghjs,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,40,34,11606,24,<18,M,WHITE HISPANIC
884,71325494,2010-02-12T00:00:00.000,23:30:00,BRONX,47,0,COMMERCIAL BLDG,False,<18,M,BLACK,1025130.312500000000000,257313.140625000000000,40.872853136000060,-73.852185215999953,"{'type': 'Point', 'coordinates': [-73.85218521599995, 40.87285313600006]}",row-zrfv-f9vi_dk46,rv-fxyn-8vz4-wv7q,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,2,30,11607,29,,,
885,71258746,2010-02-11T00:00:00.000,21:50:00,BRONX,49,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1020672.125000000000000,255191.734375000000000,40.867050051000035,-73.868316766999953,"{'type': 'Point', 'coordinates': [-73.86831676699995, 40.867050051000035]}",row-9amn-g68k.ga69,rv-4tam~nn2h_a7fv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,22,32,11605,59,UNKNOWN,M,BLACK
886,71258747,2010-02-11T00:00:00.000,20:46:00,QUEENS,105,0,,False,25-44,M,BLACK,1054040.000000000000000,195563.000000000000000,40.703185033000068,-73.748294739999949,"{'type': 'Point', 'coordinates': [-73.74829473999995, 40.70318503300007]}",row-39jh~eqih-cxnx,rv-n87z.24xj-ppaf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,63,24338,63,UNKNOWN,M,BLACK
887,71258745,2010-02-11T00:00:00.000,23:30:00,STATEN ISLAND,120,0,,False,<18,M,BLACK,961645.437500000000000,164276.921875000000000,40.617558004000045,-74.081423051999934,"{'type': 'Point', 'coordinates': [-74.08142305199993, 40.617558004000045]}",row-ie3i-yhtu.bhpf,rv-27u8-8q5s~k43s,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,1,13,74,10691,4,,,
888,71218682,2010-02-09T00:00:00.000,20:24:00,MANHATTAN,28,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,998869.437500000000000,230617.640625000000000,40.799664277000034,-73.947198199999946,"{'type': 'Point', 'coordinates': [-73.94719819999995, 40.79966427700003]}",row-p5t7~ghsx_pnj3,rv-79mf.u6vx_e8ny,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,18,12426,18,,,
889,71227527,2010-02-09T00:00:00.000,23:50:00,BROOKLYN,67,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,1004666.500000000000000,181265.296875000000000,40.664192762000027,-73.926409819999947,"{'type': 'Point', 'coordinates': [-73.92640981999995, 40.66419276200003]}",row-b964~5yif.9w9y,rv-6jtf-sjag-waur,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,17,40,17614,61,,,
890,71160902,2010-02-08T00:00:00.000,00:37:00,BROOKLYN,67,0,GROCERY/BODEGA,False,25-44,M,BLACK,997426.125000000000000,176496.062500000000000,40.651115994000065,-73.952517186999955,"{'type': 'Point', 'coordinates': [-73.95251718699996, 40.651115994000065]}",row-9xih~hzk8~23eh,rv-ure6.2iis.qnbj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,11,40,13510,61,UNKNOWN,M,UNKNOWN
891,71170483,2010-02-08T00:00:00.000,13:36:00,BRONX,49,0,,False,18-24,M,WHITE,1022800.000000000000000,253755.000000000000000,40.863097619000030,-73.860631682999951,"{'type': 'Point', 'coordinates': [-73.86063168299995, 40.86309761900003]}",row-9pu6-4np3~9bvx,rv-r7sf.uyt5.5fq6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,12,32,11607,59,UNKNOWN,U,UNKNOWN
892,71171838,2010-02-08T00:00:00.000,21:22:00,BRONX,46,0,,False,<18,M,BLACK,1008188.875000000000000,248428.234375000000000,40.848528955000063,-73.913474243999985,"{'type': 'Point', 'coordinates': [-73.91347424399999, 40.84852895500006]}",row-8n9w-6icr-wsvb,rv-a4qx_h4nj.dihr,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,UNKNOWN,M,BLACK
893,71171837,2010-02-08T00:00:00.000,20:45:00,BRONX,46,0,,False,<18,F,BLACK,1009339.312500000000000,248782.250000000000000,40.849497428000063,-73.909314658999961,"{'type': 'Point', 'coordinates': [-73.90931465899996, 40.84949742800006]}",row-3zjm~tz54~k2fb,rv-dsvn-burh-99i7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,UNKNOWN,M,BLACK
894,71170484,2010-02-08T00:00:00.000,15:30:00,BRONX,46,0,,False,18-24,M,WHITE HISPANIC,1007797.000000000000000,247987.000000000000000,40.847318950000044,-73.914892226999939,"{'type': 'Point', 'coordinates': [-73.91489222699994, 40.847318950000044]}",row-2r2p~4yun-tdj5,rv-h9ki~8prf.n9j3,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,29,29,10931,6,18-24,M,BLACK
895,71178176,2010-02-08T00:00:00.000,21:48:00,QUEENS,103,0,GROCERY/BODEGA,False,25-44,M,BLACK,1044174.375000000000000,193209.609375000000000,40.696797853000078,-73.783897180999986,"{'type': 'Point', 'coordinates': [-73.78389718099999, 40.69679785300008]}",row-s7vn_6a7q.yb72,rv-58wr-txiz.ienv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,6,61,24668,41,UNKNOWN,M,UNKNOWN
896,71152767,2010-02-07T00:00:00.000,17:17:00,BROOKLYN,81,2,MULTI DWELL - PUBLIC HOUS,False,<18,M,BLACK,1003167.312500000000000,190352.140625000000000,40.689137425000069,-73.931788158999950,"{'type': 'Point', 'coordinates': [-73.93178815899995, 40.68913742500007]}",row-2ifg_astc~text,rv-jzgu.p54i-8kuf,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,<18,M,BLACK
897,71152635,2010-02-07T00:00:00.000,05:09:00,QUEENS,113,0,PVT HOUSE,False,25-44,M,BLACK,1049914.875000000000000,187174.359375000000000,40.680191802000024,-73.763254230999962,"{'type': 'Point', 'coordinates': [-73.76325423099996, 40.680191802000024]}",row-v6p8~9yy6~am2m,rv-7e4k~ugc7.sbqe,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,6,71,24669,41,UNKNOWN,M,BLACK
898,71152634,2010-02-07T00:00:00.000,01:10:00,MANHATTAN,25,0,,False,<18,M,BLACK,1000457.750000000000000,232957.765625000000000,40.806084508000026,-73.941455802999940,"{'type': 'Point', 'coordinates': [-73.94145580299994, 40.806084508000026]}",row-cq7z_3zgg~ks8s,rv-gw8e.8kks_pdbx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,16,13093,7,25-44,M,BLACK
899,71136612,2010-02-06T00:00:00.000,01:46:00,QUEENS,115,0,COMMERCIAL BLDG,False,18-24,M,WHITE,1012877.937500000000000,213438.906250000000000,40.752478912000072,-73.896674785999949,"{'type': 'Point', 'coordinates': [-73.89667478599995, 40.75247891200007]}",row-6ptb~fu8n-v8t8,rv-h3n2.mhde.4kvc,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14787,65,45-64,M,WHITE
900,71136612,2010-02-06T00:00:00.000,01:46:00,QUEENS,115,0,COMMERCIAL BLDG,False,25-44,M,WHITE,1012877.937500000000000,213438.906250000000000,40.752478912000072,-73.896674785999949,"{'type': 'Point', 'coordinates': [-73.89667478599995, 40.75247891200007]}",row-fu36.5cuk-6j8n,rv-gmvg.767u-bdra,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,5,73,14787,65,45-64,M,WHITE
901,71136613,2010-02-06T00:00:00.000,04:27:00,BRONX,42,0,MULTI DWELL - APT BUILD,True,25-44,M,BLACK,1012185.062500000000000,241494.765625000000000,40.829486869000050,-73.899058888999946,"{'type': 'Point', 'coordinates': [-73.89905888899995, 40.82948686900005]}",row-5g2g-fhvh-np6g,rv-7mzd-k4yn-aisa,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,25,10934,34,25-44,M,BLACK
902,71136614,2010-02-06T00:00:00.000,04:13:00,BROOKLYN,81,0,SOCIAL CLUB/POLICY LOCATI,False,25-44,M,BLACK,1004413.687500000000000,191572.140625000000000,40.692483291000030,-73.927290249999942,"{'type': 'Point', 'coordinates': [-73.92729024999994, 40.69248329100003]}",row-2jzv_5bih_7ypx,rv-3qdf_wn7k_qhu7,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,30,53,18181,42,,,
903,71165503,2010-02-06T00:00:00.000,22:50:00,QUEENS,113,0,,False,<18,M,BLACK,1046565.000000000000000,183981.000000000000000,40.671450994000054,-73.775361292999946,"{'type': 'Point', 'coordinates': [-73.77536129299995, 40.671450994000054]}",row-if9g-vnah_dmw2,rv-etim-wwjj~juss,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,46,71,24669,41,UNKNOWN,M,BLACK
904,71136611,2010-02-05T00:00:00.000,23:21:00,MANHATTAN,30,0,MULTI DWELL - APT BUILD,True,<18,M,BLACK HISPANIC,1000736.750000000000000,241070.718750000000000,40.828351770000040,-73.940428069999939,"{'type': 'Point', 'coordinates': [-73.94042806999994, 40.82835177000004]}",row-w2n4-8pj5~c3bi,rv-2rwc_yapq_qduv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,19,12428,37,18-24,M,BLACK HISPANIC
905,71134389,2010-02-05T00:00:00.000,14:59:00,BROOKLYN,81,0,,False,25-44,M,BLACK,1001747.000000000000000,191502.000000000000000,40.692296445000068,-73.936906626999985,"{'type': 'Point', 'coordinates': [-73.93690662699998, 40.69229644500007]}",row-7beq~jex5-bi76,rv-wksx_m8ac.mgfx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,,,
906,71136611,2010-02-05T00:00:00.000,23:21:00,MANHATTAN,30,0,MULTI DWELL - APT BUILD,True,<18,M,BLACK HISPANIC,1000736.750000000000000,241070.718750000000000,40.828351770000040,-73.940428069999939,"{'type': 'Point', 'coordinates': [-73.94042806999994, 40.82835177000004]}",row-pyxu.j8qj.u5yn,rv-bx9q_r9i5_kqy8,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,4,36,19,12428,37,18-24,M,WHITE HISPANIC
907,71127746,2010-02-04T00:00:00.000,02:00:00,BRONX,41,0,,False,18-24,M,BLACK,1014510.000000000000000,239978.000000000000000,40.825316123000050,-73.890664641999933,"{'type': 'Point', 'coordinates': [-73.89066464199993, 40.82531612300005]}",row-hqhx.gwkt_b5vr,rv-d3be_xtbi~3zg6,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,24,10937,8,UNKNOWN,U,UNKNOWN
908,71115311,2010-02-04T00:00:00.000,08:00:00,BROOKLYN,63,0,MULTI DWELL - APT BUILD,False,45-64,F,WHITE HISPANIC,1002893.687500000000000,164146.531250000000000,40.617209335000041,-73.932847250999941,"{'type': 'Point', 'coordinates': [-73.93284725099994, 40.61720933500004]}",row-diq7-thjb.9wa4,rv-kui6-iwea_bzwq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,8,38,13825,5,UNKNOWN,U,UNKNOWN
909,71127745,2010-02-04T00:00:00.000,12:27:00,MANHATTAN,32,0,,False,25-44,M,BLACK,1001343.000000000000000,240901.000000000000000,40.827884788000063,-73.938237873999981,"{'type': 'Point', 'coordinates': [-73.93823787399998, 40.82788478800006]}",row-mkme.d6hh_579r,rv-qst2.45dw.fj82,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,4,36,20,13097,18,UNKNOWN,U,UNKNOWN
910,71078796,2010-02-02T00:00:00.000,14:36:00,BRONX,40,0,,False,<18,M,BLACK HISPANIC,1005529.812500000000000,233942.734375000000000,40.808777214000031,-73.923131380999962,"{'type': 'Point', 'coordinates': [-73.92313138099996, 40.80877721400003]}",row-xdyc~dvrs-tfbn,rv-3ts8-5wt7-mpze,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,18-24,M,WHITE HISPANIC
911,71078796,2010-02-02T00:00:00.000,14:36:00,BRONX,40,0,,False,<18,M,BLACK HISPANIC,1005529.812500000000000,233942.734375000000000,40.808777214000031,-73.923131380999962,"{'type': 'Point', 'coordinates': [-73.92313138099996, 40.80877721400003]}",row-dywj~afap_uxtq,rv-c9gb-mv8g.jj4t,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,18-24,M,BLACK HISPANIC
912,71057086,2010-02-01T00:00:00.000,13:18:00,BROOKLYN,81,0,,False,18-24,M,BLACK,1001627.187500000000000,189572.406250000000000,40.687000391000026,-73.937343652999971,"{'type': 'Point', 'coordinates': [-73.93734365299997, 40.687000391000026]}",row-dtq2-zwn8-ye5b,rv-wib3-hmfx_54nx,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,49,52,18181,69,UNKNOWN,M,BLACK
913,71055965,2010-02-01T00:00:00.000,08:15:00,BRONX,40,0,COMMERCIAL BLDG,False,45-64,M,BLACK HISPANIC,1008451.500000000000000,231253.078125000000000,40.801387331000058,-73.912586931999954,"{'type': 'Point', 'coordinates': [-73.91258693199995, 40.80138733100006]}",row-4spi-9d3a_wvnt,rv-46rn~7dk4_wxk2,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,43,23,10932,49,45-64,M,BLACK HISPANIC
914,71057839,2010-02-01T00:00:00.000,15:30:00,QUEENS,101,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1044047.875000000000000,156642.640625000000000,40.596430576000046,-73.784677519999946,"{'type': 'Point', 'coordinates': [-73.78467751999995, 40.596430576000046]}",row-k6zd_4jei_sxkn,rv-ey6c.xiin~a2ac,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,59,20530,51,18-24,M,BLACK
915,71059189,2010-02-01T00:00:00.000,21:35:00,BROOKLYN,63,0,,False,18-24,M,BLACK,1003416.562500000000000,169401.390625000000000,40.631631705000075,-73.930948946999933,"{'type': 'Point', 'coordinates': [-73.93094894699993, 40.631631705000075]}",row-288h.99fh_ca9x,rv-mfzy-4ri2~4ysw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,26,38,13825,5,UNKNOWN,U,UNKNOWN
916,71057840,2010-02-01T00:00:00.000,16:18:00,BROOKLYN,76,0,MULTI DWELL - PUBLIC HOUS,True,25-44,M,BLACK,981847.500000000000000,185151.062500000000000,40.674881533000075,-74.008662683999944,"{'type': 'Point', 'coordinates': [-74.00866268399994, 40.674881533000075]}",row-z2wm~5c3u_5v5w,rv-8q92.jvhi.zk26,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,7,48,13514,14,18-24,M,BLACK
917,71059190,2010-02-01T00:00:00.000,02:27:00,BROOKLYN,79,0,,False,25-44,M,BLACK,1000666.062500000000000,190519.000000000000000,40.689600407000057,-73.940806920999989,"{'type': 'Point', 'coordinates': [-73.94080692099999, 40.68960040700006]}",row-d32q~cbar_c8s3,rv-jtda~eyvy-bcqj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,2,49,51,18181,69,UNKNOWN,M,BLACK
918,71054064,2010-01-31T00:00:00.000,03:10:00,BRONX,44,0,,False,18-24,M,BLACK,1004025.000000000000000,243286.000000000000000,40.834425330000045,-73.928539749999970,"{'type': 'Point', 'coordinates': [-73.92853974999997, 40.834425330000045]}",row-h398_bvct~wrgw,rv-7wx4-s83n.tzqq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50,UNKNOWN,U,UNKNOWN
919,71054065,2010-01-31T00:00:00.000,04:50:00,BROOKLYN,81,0,COMMERCIAL BLDG,False,18-24,M,BLACK,1005474.750000000000000,189472.750000000000000,40.686718467000048,-73.923470624999936,"{'type': 'Point', 'coordinates': [-73.92347062499994, 40.68671846700005]}",row-xu9g_i2ai_8yga,rv-gsjq.n3md-s7t5,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,2,17,52,18181,69,UNKNOWN,U,UNKNOWN
920,71054063,2010-01-31T00:00:00.000,20:50:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK,1006698.750000000000000,233128.171875000000000,40.806538574000058,-73.918911497999943,"{'type': 'Point', 'coordinates': [-73.91891149799994, 40.80653857400006]}",row-riyi.6z53.cmjc,rv-rbqp.btfx_vsrq,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,23,10932,49,18-24,M,BLACK
921,71054063,2010-01-31T00:00:00.000,20:50:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,25-44,F,BLACK,1006698.750000000000000,233128.171875000000000,40.806538574000058,-73.918911497999943,"{'type': 'Point', 'coordinates': [-73.91891149799994, 40.80653857400006]}",row-p2x6.pev7-4ag6,rv-5dzd~f6kw-b2uj,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,18-24,M,BLACK
922,71054063,2010-01-31T00:00:00.000,20:50:00,BRONX,40,2,MULTI DWELL - PUBLIC HOUS,False,25-44,M,BLACK,1006698.750000000000000,233128.171875000000000,40.806538574000058,-73.918911497999943,"{'type': 'Point', 'coordinates': [-73.91891149799994, 40.80653857400006]}",row-z6w7.uqqj~brjx,rv-7uwm-bxvd.siu9,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,5,35,23,10932,49,18-24,M,BLACK
923,71054066,2010-01-31T00:00:00.000,03:50:00,QUEENS,100,2,MULTI DWELL - PUBLIC HOUS,False,18-24,M,BLACK HISPANIC,1039909.750000000000000,155208.093750000000000,40.592519997000068,-73.799590103999947,"{'type': 'Point', 'coordinates': [-73.79959010399995, 40.59251999700007]}",row-sezr.qw7n~u9me,rv-gs6f~g2sz-xa5k,2024-04-23T13:36:19.239Z,2024-04-23T13:36:34.986Z,3,47,58,20530,51,18-24,M,BLACK
924,71054045,2010-01-30T00:00:00.000,23:50:00,BRONX,44,0,MULTI DWELL - APT BUILD,False,<18,M,BLACK HISPANIC,1004569.062500000000000,243310.953125000000000,40.834492584000031,-73.926573575999953,"{'type': 'Point', 'coordinates': [-73.92657357599995, 40.83449258400003]}",row-ehwm~pvxb_iuf9,rv-ui9b~y33g-pygv,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50,25-44,M,WHITE HISPANIC
925,71032457,2010-01-30T00:00:00.000,00:07:00,QUEENS,100,0,MULTI DWELL - APT BUILD,False,18-24,M,BLACK,1040787.062500000000000,156470.312500000000000,40.595978972000069,-73.796420655999952,"{'type': 'Point', 'coordinates': [-73.79642065599995, 40.59597897200007]}",row-usvh.4qua_kuja,rv-z9ch-d7tn_c95j,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,3,47,58,20530,51,UNKNOWN,M,BLACK
926,71054045,2010-01-30T00:00:00.000,23:50:00,BRONX,44,0,MULTI DWELL - APT BUILD,False,25-44,F,WHITE,1004569.062500000000000,243310.953125000000000,40.834492584000031,-73.926573575999953,"{'type': 'Point', 'coordinates': [-73.92657357599995, 40.83449258400003]}",row-txg3~tm7d_jsi6,rv-3x76-whi5_qcbw,2024-04-23T13:36:19.239Z,2024-04-23T13:36:30.560Z,5,35,27,10930,50,25-44,M,WHITE HISPANIC
